index,Actual_NAV,Synthetic_NAV,Normalized_Actual_NAV,Normalized_Synthetic_NAV,BS_Theoretical,Actual_Returns,Synthetic_Returns,Time_To_Expiry
2015-08-01,25.4,95.07989431003755,149.41176470588235,95.07989431003755,25.07382174426425,0.0,-0.020875510870260516,0.0547945205479452
2015-08-02,25.4,94.80712992388557,149.41176470588235,94.80712992388557,24.40768461552193,0.0,-0.002872914301127888,0.052054794520547946
2015-08-03,25.4,93.16443474306881,149.41176470588235,93.16443474306881,24.459840481188166,0.0,-0.01747856920644474,0.049315068493150684
2015-08-04,25.4,92.00724323877569,149.41176470588235,92.00724323877569,24.515048049246616,0.0,-0.012498742587771306,0.04657534246575343
2015-08-05,23.4,90.92598769400536,137.64705882352942,90.92598769400536,22.99000371961756,-0.08201315166083513,-0.011821451259052228,0.043835616438356165
2015-08-06,23.4,87.79286419482555,137.64705882352942,87.79286419482555,24.154944273968795,0.0,-0.035065629616379455,0.0410958904109589
2015-08-07,23.4,84.05023290000362,137.64705882352942,84.05023290000362,22.597631046028937,0.0,-0.04356559311026529,0.038356164383561646
2015-08-08,23.4,84.3330736458175,137.64705882352942,84.3330736458175,21.7453743269416,0.0,0.0033594899355732654,0.03561643835616438
2015-08-09,23.4,83.6027619110686,137.64705882352942,83.6027619110686,20.862078254041762,0.0,-0.008697563997384456,0.03287671232876712
2015-08-10,23.4,82.05432855754945,137.64705882352942,82.05432855754945,18.53095678047839,0.0,-0.01869498549464823,0.030136986301369864
2015-08-11,23.4,82.5254219996161,137.64705882352942,82.5254219996161,19.478846546846853,0.0,0.005724820059438858,0.0273972602739726
2015-08-12,18.8,81.48933114081346,110.58823529411765,81.48933114081346,18.338265668065333,-0.21887915252775217,-0.012634285893310414,0.024657534246575342
2015-08-13,18.8,77.63537210327881,110.58823529411765,77.63537210327881,17.098717930807425,0.0,-0.04844895602495032,0.021917808219178082
2015-08-14,18.8,75.39520060861845,110.58823529411765,75.39520060861845,15.266894318889854,0.0,-0.029279528822789242,0.019178082191780823
2015-08-15,18.8,76.19163007520486,110.58823529411765,76.19163007520486,14.104032113624726,0.0,0.01050799454441363,0.01643835616438356
2015-08-16,18.8,78.36820580492255,110.58823529411765,78.36820580492255,12.845023670635555,0.0,0.028166691774155296,0.0136986301369863
2015-08-17,18.8,83.11172161153654,110.58823529411765,83.11172161153654,11.682153218211852,0.0,0.0587674393036449,0.010958904109589041
2015-08-18,18.8,92.81868437535378,110.58823529411765,92.81868437535378,11.765976185135742,0.0,0.11046221357295057,0.01
2015-08-19,17.0,98.07452608491784,100.0,98.07452608491784,12.872836224034472,-0.10064352577968753,0.05507970013626159,0.01
2015-08-20,17.0,106.10562501486443,100.0,106.10562501486443,15.753861372610118,0.0,0.07870740046350347,0.01
2015-08-21,17.0,112.03837721917431,100.0,112.03837721917431,22.237467669212037,0.0,0.054406405967986765,0.01
2015-08-22,17.0,105.80126780663578,100.0,105.80126780663578,61.377444093702366,0.0,-0.057278963943445324,0.07397260273972603
2015-08-23,17.0,102.41572350493153,100.0,102.41572350493153,60.204670498875316,0.0,-0.0325222517312079,0.07123287671232877
2015-08-24,17.0,130.00943767326072,100.0,130.00943767326072,81.74058535591087,0.0,0.238566794636451,0.0684931506849315
2015-08-25,17.0,161.43903384038416,100.0,161.43903384038416,70.02473147205865,0.0,0.2165205266443813,0.06575342465753424
2015-08-26,79.05,193.12865701339138,465.0,193.12865701339138,60.205313487359376,1.5368672195992648,0.17922901151288223,0.06301369863013699
2015-08-27,79.05,235.8300562023337,465.0,235.8300562023337,52.08704313351507,0.0,0.19975486132650047,0.06027397260273973
2015-08-28,79.05,271.60929286000487,465.0,271.60929286000487,50.79548791605612,0.0,0.1412531655513379,0.057534246575342465
2015-08-29,79.05,259.7221298870406,465.0,259.7221298870406,49.54338589078827,0.0,-0.04475228203081377,0.0547945205479452
2015-08-30,79.05,233.71374051670102,465.0,233.71374051670102,48.26096656602465,0.0,-0.10551529295926514,0.052054794520547946
2015-08-31,33.64,234.8634158922881,197.8823529411765,234.8634158922881,50.723341756180844,-0.8543647285507336,0.004907100855609459,0.049315068493150684
2015-09-01,33.64,238.13734456681078,197.8823529411765,238.13734456681078,52.6685721196078,0.0,0.013843449030034673,0.04657534246575343
2015-09-02,80.38,239.72011489976853,472.8235294117647,239.72011489976853,43.38310789680361,0.8710495539163077,0.006624469660297598,0.043835616438356165
2015-09-03,80.38,263.19306552884143,472.8235294117647,263.19306552884143,41.26038288847576,0.0,0.09341579743106301,0.0410958904109589
2015-09-04,80.38,292.05577624599164,472.8235294117647,292.05577624599164,42.495058133289945,0.0,0.1040569462392331,0.038356164383561646
2015-09-05,80.38,294.3065680314884,472.8235294117647,294.3065680314884,40.92306029705776,0.0,0.00767717389223063,0.03561643835616438
2015-09-06,80.38,294.3194038672405,472.8235294117647,294.3194038672405,39.29139411441986,0.0,4.361287597547364e-05,0.03287671232876712
2015-09-07,80.38,293.2956644204372,472.8235294117647,293.2956644204372,37.59243248589553,0.0,-0.0034843915271040413,0.030136986301369864
2015-09-08,80.38,292.0715398408372,472.8235294117647,292.0715398408372,32.961801644316324,0.0,-0.00418242209375803,0.0273972602739726
2015-09-09,81.3,290.4601287610569,478.2352941176471,290.4601287610569,32.42967209704773,0.01138062753270985,-0.005532455235700361,0.024657534246575342
2015-09-10,81.3,288.5151872633266,478.2352941176471,288.5151872633266,28.569614856441603,0.0,-0.0067185897568562665,0.021917808219178082
2015-09-11,81.3,286.74028778251375,478.2352941176471,286.74028778251375,25.54280684745038,0.0,-0.006170841269817815,0.019178082191780823
2015-09-12,81.3,286.05650843764266,478.2352941176471,286.05650843764266,23.620356547666233,0.0,-0.0023875122004545957,0.01643835616438356
2015-09-13,81.3,280.6593505033613,478.2352941176471,280.6593505033613,21.534804894118224,0.0,-0.019047715108606575,0.0136986301369863
2015-09-14,81.3,257.4992503830931,478.2352941176471,257.4992503830931,20.011032051526854,0.0,-0.08612484917836834,0.010958904109589041
2015-09-15,81.3,234.23883072233664,478.2352941176471,234.23883072233664,18.011944082622335,0.0,-0.09467556999875004,0.01
2015-09-16,37.2,209.17939509911102,218.82352941176472,209.17939509911102,17.222434376672595,-0.7818372552746639,-0.1131490054173488,0.01
2015-09-17,37.2,182.64755130008308,218.82352941176472,182.64755130008308,17.001313106958264,0.0,-0.13563388691315048,0.01
2015-09-18,37.2,160.4793275012842,218.82352941176472,160.4793275012842,17.611262306261892,0.0,-0.12939321297717804,0.01
2015-09-19,37.2,153.48231966360584,218.82352941176472,153.48231966360584,48.85016030731106,0.0,-0.044579754610723256,0.07397260273972603
2015-09-20,37.2,149.85516057275626,218.82352941176472,149.85516057275626,47.90975060218943,0.0,-0.023916147622463236,0.07123287671232877
2015-09-21,37.2,155.63889607259338,218.82352941176472,155.63889607259338,42.82359757951019,0.0,0.0378693238390835,0.0684931506849315
2015-09-22,37.2,168.7892360801612,218.82352941176472,168.7892360801612,45.93480604119475,0.0,0.08111225756560861,0.06575342465753424
2015-09-23,67.7,184.03793366603034,398.23529411764713,184.03793366603034,44.257196701540124,0.5987774186391284,0.08649108475809263,0.06301369863013699
2015-09-24,67.7,202.64446557594724,398.23529411764713,202.64446557594724,45.630946486753146,0.0,0.09631114485295217,0.06027397260273973
2015-09-25,67.7,218.39307068650982,398.23529411764713,218.39307068650982,44.83092995105278,0.0,0.07484347329948957,0.057534246575342465
2015-09-26,67.7,219.73226881445055,398.23529411764713,219.73226881445055,43.72334764047844,0.0,0.006113329579439691,0.0547945205479452
2015-09-27,67.7,216.35102053932332,398.23529411764713,216.35102053932332,42.58907656978397,0.0,-0.015507661585538795,0.052054794520547946
2015-09-28,67.7,213.07594666163078,398.23529411764713,213.07594666163078,47.00952752142257,0.0,-0.01525352448054057,0.049315068493150684
2015-09-29,67.7,210.29813847908403,398.23529411764713,210.29813847908403,44.400602250171914,0.0,-0.013122428325401682,0.04657534246575343
2015-09-30,56.0,204.66012822343893,329.4117647058824,204.66012822343893,40.13228997908834,-0.18973448918308006,-0.02717553875179767,0.043835616438356165
2015-10-01,56.0,204.72988922979803,329.4117647058824,204.72988922979803,35.877865968760375,0.0,0.0003408046315750455,0.0410958904109589
2015-10-02,56.0,203.4694121885346,329.4117647058824,203.4694121885346,32.662428997604934,0.0,-0.006175811879961274,0.038356164383561646
2015-10-03,56.0,193.00969805973773,329.4117647058824,193.00969805973773,31.448802228295904,0.0,-0.05277524827269067,0.03561643835616438
2015-10-04,56.0,181.58993019829904,329.4117647058824,181.58993019829904,30.189543283920102,0.0,-0.06098942247676652,0.03287671232876712
2015-10-05,56.0,166.6167956798676,329.4117647058824,166.6167956798676,27.500497082669995,0.0,-0.08605447512358538,0.030136986301369864
2015-10-06,56.0,152.7994920037712,329.4117647058824,152.7994920037712,25.910219788153086,0.0,-0.08656998691203478,0.0273972602739726
2015-10-07,30.1,138.6252163540063,177.0588235294118,138.6252163540063,23.51055945216831,-0.6208265189803193,-0.09735254576072892,0.024657534246575342
2015-10-08,30.1,131.32844460379937,177.0588235294118,131.32844460379937,21.177502142533854,0.0,-0.054072610275454285,0.021917808219178082
2015-10-09,30.1,124.14112392682672,177.0588235294118,124.14112392682672,19.414886081629902,0.0,-0.056282381459441325,0.019178082191780823
2015-10-10,30.1,123.88581395076632,177.0588235294118,123.88581395076632,17.94720184776486,0.0,-0.0020587285269883958,0.01643835616438356
2015-10-11,30.1,119.05998192227142,177.0588235294118,119.05998192227142,16.35617144825619,0.0,-0.0397328702335282,0.0136986301369863
2015-10-12,30.1,118.25854955941077,177.0588235294118,118.25854955941077,13.854451387411018,0.0,-0.0067540904157987105,0.010958904109589041
2015-10-13,30.1,119.15096358812455,177.0588235294118,119.15096358812455,14.32869532236964,0.0,0.00751796522501209,0.01
2015-10-14,29.05,117.25754778092548,170.8823529411765,117.25754778092548,14.540269420238474,-0.03550668845690987,-0.016018512044721378,0.01
2015-10-15,29.05,118.70470049016387,170.8823529411765,118.70470049016387,13.162537106063724,0.0,0.012266121927619944,0.01
2015-10-16,29.05,124.64142103779521,170.8823529411765,124.64142103779521,12.413400909628422,0.0,0.048802082614868264,0.01
2015-10-17,29.05,128.5070601459649,170.8823529411765,128.5070601459649,39.17313537395421,0.0,0.030542862401046974,0.09315068493150686
2015-10-18,29.05,128.7200167253346,170.8823529411765,128.7200167253346,38.56493433076412,0.0,0.001655787023776246,0.09041095890410959
2015-10-19,29.05,130.5417608867016,170.8823529411765,130.5417608867016,37.78116455758868,0.0,0.014053549746235877,0.08767123287671233
2015-10-20,29.05,136.93766485958764,170.8823529411765,136.93766485958764,38.95881028822055,0.0,0.04783263889269824,0.08493150684931507
2015-10-21,41.15,135.48165638223318,242.05882352941177,135.48165638223318,40.22684429962044,0.3482054438251585,-0.010689567356304623,0.0821917808219178
2015-10-22,41.15,133.023613548724,242.05882352941177,133.023613548724,34.999301395758266,0.0,-0.01830959596098824,0.07945205479452055
2015-10-23,41.15,131.93291080504002,242.05882352941177,131.93291080504002,34.81308790200001,0.0,-0.008233116035709382,0.07671232876712329
2015-10-24,41.15,132.04620742073368,242.05882352941177,132.04620742073368,34.15653506944864,0.0,0.0008583756428283685,0.07397260273972603
2015-10-25,41.15,122.99614188914926,242.05882352941177,122.99614188914926,33.48880637903267,0.0,-0.07099892942308075,0.07123287671232877
2015-10-26,41.15,121.67035022686187,242.05882352941177,121.67035022686187,34.51685338364018,0.0,-0.010837647832287672,0.0684931506849315
2015-10-27,41.15,119.01826445111158,242.05882352941177,119.01826445111158,33.9866805175659,0.0,-0.022038376176596323,0.06575342465753424
2015-10-28,21.45,116.2217784898487,126.1764705882353,116.2217784898487,31.379613388352936,-0.6514992817490529,-0.023776714800314947,0.06301369863013699
2015-10-29,21.45,112.86479773954079,126.1764705882353,112.86479773954079,31.26429808622288,0.0,-0.02930962713897287,0.06027397260273973
2015-10-30,21.45,108.47393495115216,126.1764705882353,108.47393495115216,31.263712061938122,0.0,-0.03968070892191388,0.057534246575342465
2015-10-31,21.45,105.50498022426328,126.1764705882353,105.50498022426328,30.480302006882994,0.0,-0.02775175553635644,0.0547945205479452
2015-11-01,21.45,105.13178493491513,126.1764705882353,105.13178493491513,29.67857987990851,0.0,-0.003543499916217295,0.052054794520547946
2015-11-02,21.45,104.68668574693078,126.1764705882353,104.68668574693078,27.50198540998099,0.0,-0.0042427137535555924,0.049315068493150684
2015-11-03,21.45,102.93522023829478,126.1764705882353,102.93522023829478,27.496458316464214,0.0,-0.016872083404292908,0.04657534246575343
2015-11-04,28.75,103.26969268543579,169.11764705882354,103.26969268543579,28.25784337740538,0.2929131218693335,0.00324408119799514,0.043835616438356165
2015-11-05,28.75,102.7757810917432,169.11764705882354,102.7757810917432,26.521011004211914,0.0,-0.004794209071050266,0.0410958904109589
2015-11-06,28.75,101.25447415921579,169.11764705882354,101.25447415921579,24.439525284806678,0.0,-0.014912838534867473,0.038356164383561646
2015-11-07,28.75,96.99538041646252,169.11764705882354,96.99538041646252,23.517703505527606,0.0,-0.04297354144041039,0.03561643835616438
2015-11-08,28.75,95.04028798573579,169.11764705882354,95.04028798573579,22.562314345950426,0.0,-0.02036246703405775,0.03287671232876712
2015-11-09,28.75,90.0103395040461,169.11764705882354,90.0103395040461,24.5131450824897,0.0,-0.054376338652722594,0.030136986301369864
2015-11-10,28.75,83.17608444472783,169.11764705882354,83.17608444472783,21.68516777299442,0.0,-0.07896468718127869,0.0273972602739726
2015-11-11,16.4,74.34446044420032,96.47058823529412,74.34446044420032,21.47388793755499,-0.5613564324132068,-0.11225069626497412,0.024657534246575342
2015-11-12,16.4,72.97812012667933,96.47058823529412,72.97812012667933,22.713874362926163,0.0,-0.01854949173368795,0.021917808219178082
2015-11-13,16.4,70.69711332976274,96.47058823529412,70.69711332976274,22.87958455184105,0.0,-0.03175492970882693,0.019178082191780823
2015-11-14,16.4,74.2898486636401,96.47058823529412,74.2898486636401,21.152588979080747,0.0,0.049569573837738384,0.01643835616438356
2015-11-15,16.4,86.74818695085797,96.47058823529412,86.74818695085797,19.279978147820202,0.0,0.15503520284770572,0.0136986301369863
2015-11-16,16.4,96.37474569474533,96.47058823529412,96.37474569474533,15.82603441430797,0.0,0.10523467426774522,0.010958904109589041
2015-11-17,16.4,99.87567039324641,96.47058823529412,99.87567039324641,15.642663792654503,0.0,0.035681923212392275,0.01
2015-11-18,16.4,105.11378352519779,96.47058823529412,105.11378352519779,14.242463008697541,0.0,0.051117299664008756,0.01
2015-11-19,22.0,108.36006726199044,129.41176470588238,108.36006726199044,14.340111311755663,0.29376111852816317,0.030416221893031375,0.01
2015-11-20,22.0,103.45698159470125,129.41176470588238,103.45698159470125,13.129679750754576,0.0,-0.04630374840546923,0.01
2015-11-21,22.0,104.74311736325363,129.41176470588238,104.74311736325363,36.810320810245685,0.0,0.012354961742471601,0.07397260273972603
2015-11-22,22.0,107.28373210256441,129.41176470588238,107.28373210256441,36.090381775871265,0.0,0.023966175515578267,0.07123287671232877
2015-11-23,22.0,106.74454724908179,129.41176470588238,106.74454724908179,35.622474870180895,0.0,-0.005038455626168856,0.0684931506849315
2015-11-24,23.8,105.5485734724661,140.0,105.5485734724661,35.57542102318462,0.07864312731911313,-0.011267312149931217,0.06575342465753424
2015-11-25,23.8,104.94163099415191,140.0,104.94163099415191,33.24248954371819,0.0,-0.005766958723641116,0.06301369863013699
2015-11-26,23.8,102.76263530515045,140.0,102.76263530515045,32.48036500915214,0.0,-0.020982483141006026,0.06027397260273973
2015-11-27,23.8,98.69929844376227,140.0,98.69929844376227,31.572663299623173,0.0,-0.040343978707412576,0.057534246575342465
2015-11-28,23.8,98.83676454327397,140.0,98.83676454327397,30.780531449971704,0.0,0.001391807851425161,0.0547945205479452
2015-11-29,23.8,99.63900618548715,140.0,99.63900618548715,29.969932379100555,0.0,0.008084069992858845,0.052054794520547946
2015-11-30,23.8,99.45996542112431,140.0,99.45996542112431,30.856159550610982,0.0,-0.0017985106721458263,0.049315068493150684
